91.09,18.49,93.84,54.12,117.84,45.62,114.09,6.87,number
94.34,56.87,117.09,49.49,119.47,83.74,96.72,91.74,number
99.47,103.37,101.22,137.87,124.84,132.87,122.84,97.24,number
101.09,142.74,125.34,139.99,128.22,175.99,104.59,177.99,number
105.47,196.12,129.97,194.12,132.84,229.37,108.34,229.99,number
107.09,233.74,131.47,233.37,134.84,268.12,111.34,267.37,number
111.59,281.62,136.34,283.74,137.84,318.99,113.47,315.87,number
114.72,318.24,137.72,322.24,140.59,355.74,116.84,350.62,number
117.72,354.62,141.59,359.62,144.34,392.74,120.22,387.12,number
120.72,389.62,123.22,423.12,147.72,429.99,145.22,396.12,number
122.47,425.87,124.34,457.12,148.47,466.37,146.09,433.37,number
124.97,459.62,126.22,491.49,150.09,502.12,148.47,469.37,number
126.72,494.12,128.72,525.12,151.34,535.99,149.09,503.99,number
189.34,586.37,191.34,615.74,230.97,624.62,229.34,594.12,number
