163.21,31.11,209.84,20.06,211.44,51.01,165.02,61.66,number
108.09,172.49,110.84,208.12,134.84,199.62,131.09,160.87,number
111.34,210.87,134.09,203.49,136.47,237.74,113.72,245.74,number
116.47,257.37,118.22,291.87,141.84,286.87,139.84,251.24,number
118.09,296.74,142.34,293.99,145.22,329.99,121.59,331.99,number
122.47,350.12,146.97,348.12,149.84,383.37,125.34,383.99,number
124.09,387.74,148.47,387.37,151.84,422.12,128.34,421.37,number
128.59,435.62,153.34,437.74,154.84,472.99,130.47,469.87,number
131.72,472.24,154.72,476.24,157.59,509.74,133.84,504.62,number
134.72,508.62,158.59,513.62,161.34,546.74,137.22,541.12,number
137.72,543.62,140.22,577.12,164.72,583.99,162.22,550.12,number
139.47,579.87,141.34,611.12,165.47,620.37,163.09,587.37,number
141.97,613.62,143.22,645.49,167.09,656.12,165.47,623.37,number
143.72,648.12,145.72,679.12,168.34,689.99,166.09,657.99,number
206.34,740.37,208.34,769.74,247.97,778.62,246.34,748.12,number
175.06,64.06,180.18,151.52,374.53,149.48,370.44,66.62,plate
