123.06,18.44,123.31,35.94,149.18,29.44,148.93,12.32,number
123.68,37.07,123.68,54.19,149.43,48.57,149.68,31.44,number
123.31,55.69,123.31,72.32,150.06,67.32,149.81,50.82,number
123.68,73.44,123.31,90.82,150.18,86.57,150.18,68.82,number
124.18,160.32,122.93,182.57,150.31,179.82,150.81,157.94,number
123.31,186.19,123.06,208.32,149.31,205.82,149.93,183.57,number
123.31,213.19,122.81,235.69,149.56,233.69,149.68,212.07,number
121.81,251.69,121.81,272.69,147.93,271.44,148.06,250.57,number
123.43,278.19,123.68,300.32,150.18,299.57,149.93,277.57,number
124.06,306.07,124.06,329.07,151.06,328.57,151.06,306.32,number
123.31,342.94,123.06,364.44,149.43,365.07,149.31,343.69,number
123.68,376.32,123.56,397.19,149.43,398.32,150.06,376.94,number
123.81,400.94,124.18,422.57,151.18,423.69,150.43,401.57,number
123.43,437.19,123.31,457.57,149.18,459.32,148.81,438.94,number
123.93,467.69,123.81,488.44,149.81,491.19,149.18,470.19,number
123.56,497.32,123.43,518.69,150.81,521.07,150.56,500.07,number
123.18,526.57,122.93,547.82,149.31,551.07,149.31,529.94,number
123.56,556.57,123.18,577.32,149.43,581.82,149.18,560.94,number
122.56,585.07,122.31,605.32,147.56,610.69,147.31,590.07,number
122.31,666.19,122.43,682.44,146.56,689.69,146.93,673.32,number
122.56,684.44,122.18,701.44,146.93,708.32,147.18,691.69,number
122.68,703.44,122.06,720.44,147.56,727.57,147.18,710.94,number
123.31,721.57,123.31,738.32,148.06,745.82,148.06,729.32,number
123.93,739.32,123.68,756.44,148.31,764.57,148.31,747.44,number
125.06,758.32,124.43,774.57,149.18,782.94,149.31,766.69,number
