39.09,118.49,41.84,154.12,65.84,145.62,62.09,106.87,number
42.34,156.87,65.09,149.49,67.47,183.74,44.72,191.74,number
47.47,203.37,49.22,237.87,72.84,232.87,70.84,197.24,number
49.09,242.74,73.34,239.99,76.22,275.99,52.59,277.99,number
53.47,296.12,77.97,294.12,80.84,329.37,56.34,329.99,number
55.09,333.74,79.47,333.37,82.84,368.12,59.34,367.37,number
59.59,381.62,84.34,383.74,85.84,418.99,61.47,415.87,number
62.72,418.24,85.72,422.24,88.59,455.74,64.84,450.62,number
65.72,454.62,89.59,459.62,92.34,492.74,68.22,487.12,number
68.72,489.62,71.22,523.12,95.72,529.99,93.22,496.12,number
70.47,525.87,72.34,557.12,96.47,566.37,94.09,533.37,number
72.97,559.62,74.22,591.49,98.09,602.12,96.47,569.37,number
74.72,594.12,76.72,625.12,99.34,635.99,97.09,603.99,number
137.34,686.37,139.34,715.74,178.97,724.62,177.34,694.12,number
141.84,727.99,143.97,757.99,184.72,767.37,182.72,735.99,number
144.84,768.37,146.47,797.49,186.34,808.12,185.09,777.87,number
106.06,10.06,111.18,97.52,305.53,95.48,301.44,12.62,plate
