275.24,156.93,274.12,193.11,327.05,186.64,327.27,149.79,number
276.42,196.84,276.42,230.60,327.66,223.73,328.64,189.57,number
277.60,231.78,277.01,266.72,328.45,261.42,328.84,225.69,number
279.37,267.70,278.78,301.47,330.02,297.74,331.59,262.60,number
279.17,302.64,278.78,336.41,331.19,332.68,330.80,298.91,number
281.62,338.16,281.99,371.27,332.31,368.87,332.86,334.83,number
278.29,372.20,277.74,405.13,327.13,403.65,326.94,370.17,number
280.33,406.61,279.22,440.27,329.72,440.09,331.01,406.24,number
280.70,440.64,281.07,473.75,331.01,474.31,331.01,441.38,number
280.88,474.86,281.44,508.53,332.31,508.53,331.38,474.86,number
212.19,616.62,211.65,651.29,239.75,658.94,239.03,622.49,number
211.30,654.49,211.83,691.65,239.39,701.07,239.03,662.85,number
214.50,704.27,214.68,741.08,242.41,752.64,241.70,715.83,number
214.01,746.40,215.46,781.67,240.91,794.88,240.58,758.97,number
215.14,802.28,215.95,835.78,241.71,850.43,240.91,815.01,number
214.66,842.06,215.78,875.56,242.68,893.11,240.91,858.00,number
216.43,894.08,216.59,927.73,242.68,946.41,242.36,911.79,number
217.39,931.92,217.72,965.74,242.03,984.58,241.55,950.60,number
219.17,972.50,220.13,1005.84,244.45,1025.00,242.84,991.34,number
220.29,1009.70,221.10,1044.00,246.54,1064.13,245.25,1029.51,number
219.97,1047.54,219.81,1081.04,245.09,1103.10,244.93,1069.77,number
