29.85,39.85,34.17,89.46,59.14,77.62,55.30,22.57,number
33.37,94.90,38.33,145.78,65.38,135.22,60.10,82.58,number
41.85,163.54,45.53,213.14,75.14,206.90,70.18,154.58,number
46.17,221.78,51.14,271.87,78.50,268.83,73.06,216.82,number
52.13,298.70,57.26,348.31,86.21,348.76,80.93,297.95,number
56.35,355.39,60.88,402.59,89.67,408.62,83.94,357.35,number
63.14,426.86,66.00,475.41,94.50,484.31,91.03,434.40,number
67.58,480.09,71.62,527.59,97.25,538.04,93.91,490.26,number
74.13,535.81,78.59,582.76,105.19,595.57,100.60,546.68,number
78.69,588.94,83.81,636.69,111.19,651.57,106.31,603.32,number
82.06,640.82,85.69,686.94,112.56,705.07,109.44,658.32,number
86.69,692.82,89.56,737.69,118.56,760.19,115.31,713.19,number
89.44,743.69,91.94,788.69,120.06,812.57,117.81,766.44,number
185.44,883.32,188.94,929.32,244.69,947.69,241.31,900.57,number
