32.44,27.26,33.77,85.03,100.87,65.48,98.64,5.49,number
34.66,123.68,35.10,182.78,100.42,166.78,100.87,107.69,number
35.99,211.66,37.33,270.31,104.42,260.09,102.64,200.55,number
39.10,278.31,41.77,336.96,111.53,326.30,108.42,266.76,number
39.99,374.73,42.21,432.49,110.20,423.61,110.20,364.51,number
41.32,456.49,44.44,514.69,112.42,510.69,109.75,450.27,number
44.88,536.91,48.43,594.23,115.08,591.56,111.53,533.35,number
47.06,614.06,49.37,670.51,115.07,671.84,112.76,614.72,number
50.93,691.71,51.24,747.22,118.34,751.80,116.81,693.54,number
50.32,767.05,51.54,821.95,118.95,829.57,116.20,773.15,number
55.81,979.94,54.59,1022.94,120.17,1038.50,120.78,994.27,number
56.42,1028.74,57.03,1072.05,122.30,1087.91,122.00,1044.29,number
