65.92,25.65,72.85,85.19,131.81,77.67,125.45,13.51,number
74.01,123.91,80.37,181.71,139.32,177.09,132.39,116.98,number
86.25,208.15,93.54,267.40,153.70,267.40,145.95,206.33,number
93.54,274.69,101.29,333.49,163.73,336.22,154.61,276.06,number
100.38,355.36,107.21,412.79,167.37,417.35,160.54,360.38,number
113.59,446.97,120.43,499.84,179.22,511.23,172.84,456.09,number
120.89,512.14,126.35,564.10,186.51,575.50,181.96,523.08,number
129.09,583.70,134.10,635.20,193.35,651.15,187.88,598.74,number
139.12,666.65,145.95,717.24,204.75,737.29,199.28,683.97,number
160.73,753.34,173.45,868.40,470.19,821.77,464.74,707.92,plate
