15.99,50.73,18.21,108.49,86.20,99.61,86.20,40.51,number
17.32,132.49,20.44,190.69,88.42,186.69,85.75,126.27,number
20.88,212.91,24.43,270.23,91.08,267.56,87.53,209.35,number
23.06,290.06,25.37,346.51,91.07,347.84,88.76,290.72,number
26.93,367.71,27.24,423.22,94.34,427.80,92.81,369.54,number
26.32,443.05,27.54,497.95,94.95,505.57,92.20,449.15,number
31.81,655.94,30.59,698.94,96.17,714.50,96.78,670.27,number
32.42,704.74,33.03,748.05,98.30,763.91,98.00,720.29,number
34.25,752.93,34.56,795.93,100.44,812.71,99.83,769.09,number
37.91,798.07,37.30,841.99,103.49,861.20,101.96,817.28,number
38.83,844.12,39.13,888.35,103.79,908.17,103.79,863.95,number
23.72,521.09,25.24,649.76,337.07,625.54,337.07,504.44,plate
