131.53,18.64,176.49,9.29,175.41,38.78,132.25,46.34,number
133.69,47.06,176.85,40.94,176.13,70.08,132.25,76.55,number
135.13,76.55,135.13,106.05,179.01,99.57,179.01,70.80,number
135.33,106.77,178.56,100.75,177.78,129.83,135.59,135.07,number
137.37,136.31,138.21,164.13,180.78,158.86,180.36,130.62,number
135.26,164.76,134.00,192.58,176.99,189.00,177.41,161.39,number
136.31,193.21,136.10,220.40,178.46,218.71,178.67,190.89,number
137.58,222.08,137.37,248.84,179.30,246.53,178.88,220.18,number
138.00,249.69,137.58,276.66,180.36,276.24,179.72,249.05,number
81.03,367.53,81.78,398.78,105.91,400.83,105.35,369.02,number
81.21,400.65,81.78,431.52,106.48,435.45,105.91,403.27,number
84.39,441.25,84.21,472.13,109.84,477.93,109.84,446.49,number
84.58,475.50,84.39,506.00,108.72,513.86,108.72,482.23,number
85.13,521.01,85.93,551.74,110.92,560.56,110.12,528.89,number
84.86,554.82,86.46,584.89,110.92,594.91,110.12,562.43,number
87.40,597.71,86.87,626.58,111.32,638.07,111.32,607.74,number
87.55,628.38,109.80,639.63,109.80,669.26,87.93,657.38,number
89.55,661.51,90.18,689.88,112.30,703.76,111.93,674.13,number
90.43,692.63,91.05,720.88,113.93,735.76,114.05,706.63,number
90.68,723.76,90.68,751.51,112.68,767.38,112.55,738.13,number
90.68,755.13,91.68,782.01,113.55,798.63,113.05,770.38,number
90.30,784.88,112.68,802.01,112.68,830.51,91.30,811.88,number
144.55,870.88,144.80,898.01,181.30,911.63,181.30,882.26,number
