49.68,54.68,84.05,51.43,85.05,96.81,50.68,98.06,number
49.80,103.31,84.68,102.93,86.18,147.93,51.05,146.68,number
54.68,163.43,90.68,166.56,91.80,211.81,55.30,206.43,number
54.55,214.18,88.43,221.43,89.30,264.43,55.93,255.81,number
55.68,280.18,88.93,290.43,91.18,334.31,57.55,322.56,number
55.80,328.93,89.93,341.93,91.05,385.68,58.05,371.06,number
58.93,392.31,92.18,408.43,92.43,451.43,59.68,432.93,number
59.93,437.31,91.30,454.56,92.18,498.06,61.30,478.06,number
62.30,485.43,63.80,525.68,95.55,547.18,94.55,505.56,number
64.43,531.31,96.43,553.68,97.68,595.93,66.05,572.43,number
64.30,576.68,97.30,600.93,96.55,642.43,64.68,615.18,number
65.68,621.56,66.68,659.68,98.43,688.68,97.43,647.31,number
