67.19,21.37,74.03,76.05,20.37,85.96,14.73,33.67,number
22.94,105.06,77.46,95.48,84.20,148.58,29.29,156.09,number
32.01,188.08,84.85,182.77,90.80,233.93,36.93,237.81,number
41.72,263.32,97.67,260.48,102.72,311.50,47.03,312.02,number
48.97,320.18,101.55,320.44,106.86,370.56,54.54,368.23,number
54.10,388.58,108.22,390.08,112.35,438.46,59.60,435.21,number
66.10,465.33,119.72,469.71,123.10,518.21,70.60,509.83,number
72.35,521.21,125.22,528.46,129.10,574.33,76.85,564.83,number
77.97,582.46,129.47,593.21,133.10,638.33,82.60,624.96,number
87.47,654.46,137.35,667.46,142.35,711.71,91.97,695.08,number
104.46,724.66,115.46,823.26,367.64,783.58,363.32,687.74,plate
