115.19,453.62,114.65,488.29,142.75,495.94,142.03,459.49,number
114.30,491.49,114.83,528.65,142.39,538.07,142.03,499.85,number
117.50,541.27,117.68,578.08,145.41,589.64,144.70,552.83,number
117.01,583.40,118.46,618.67,143.91,631.88,143.58,595.97,number
118.14,639.28,118.95,672.78,144.71,687.43,143.91,652.01,number
117.66,679.06,118.78,712.56,145.68,730.11,143.91,695.00,number
119.43,731.08,119.59,764.73,145.68,783.41,145.36,748.79,number
120.39,768.92,120.72,802.74,145.03,821.58,144.55,787.60,number
122.17,809.50,123.13,842.84,147.45,862.00,145.84,828.34,number
123.29,846.70,124.10,881.00,149.54,901.13,148.25,866.51,number
122.97,884.54,122.81,918.04,148.09,940.10,147.93,906.77,number
122.97,921.26,123.29,954.27,148.90,977.62,147.93,944.29,number
122.65,957.65,122.49,990.67,147.93,1015.79,148.09,983.42,number
