161.43,34.19,161.31,54.57,187.18,56.32,186.81,35.94,number
161.93,64.69,161.81,85.44,187.81,88.19,187.18,67.19,number
161.56,94.32,161.43,115.69,188.81,118.07,188.56,97.07,number
161.18,123.57,160.93,144.82,187.31,148.07,187.31,126.94,number
161.56,153.57,161.18,174.32,187.43,178.82,187.18,157.94,number
160.56,182.07,160.31,202.32,185.56,207.69,185.31,187.07,number
160.31,263.19,160.43,279.44,184.56,286.69,184.93,270.32,number
160.56,281.44,160.18,298.44,184.93,305.32,185.18,288.69,number
160.68,300.44,160.06,317.44,185.56,324.57,185.18,307.94,number
161.31,318.57,161.31,335.32,186.06,342.82,186.06,326.32,number
161.93,336.32,161.68,353.44,186.31,361.57,186.31,344.44,number
163.06,355.32,162.43,371.57,187.18,379.94,187.31,363.69,number
158.53,210.39,159.14,262.34,277.10,256.22,278.32,206.72,plate
