234.12,63.97,234.31,88.81,270.34,77.62,270.15,51.64,number
234.60,89.88,234.93,113.65,271.91,103.25,271.58,79.97,number
235.26,115.14,235.42,138.91,271.08,128.84,271.25,106.06,number
235.42,140.56,235.26,164.33,271.58,154.59,271.58,130.98,number
235.26,165.98,235.59,189.26,271.58,180.67,271.08,156.57,number
235.26,191.07,235.42,215.01,271.74,207.58,271.58,182.82,number
236.25,216.99,235.92,240.76,271.91,232.51,272.24,209.56,number
236.58,241.75,235.59,264.86,271.74,257.44,272.40,233.99,number
235.92,266.68,235.26,290.12,271.08,283.68,271.58,259.25,number
236.28,384.94,235.71,414.94,272.35,411.03,273.02,381.19,number
236.32,418.94,235.77,449.63,272.16,445.40,272.72,415.26,number
236.32,456.25,235.77,486.21,272.90,483.63,273.08,453.12,number
233.38,508.26,233.57,537.67,268.49,536.02,268.86,506.61,number
235.77,545.02,235.59,575.17,271.80,573.88,271.61,543.74,number
237.28,582.79,237.10,613.10,273.13,613.27,273.47,582.44,number
235.89,632.15,235.54,661.77,272.09,663.33,272.26,633.02,number
235.89,677.01,236.06,705.93,271.22,708.71,271.40,678.92,number
237.10,710.78,236.93,740.75,273.99,743.00,272.78,712.34,number
235.89,759.45,235.72,788.90,273.30,791.67,272.43,761.70,number
236.24,801.02,236.24,830.46,272.09,834.27,271.57,804.14,number
236.24,841.38,236.58,870.82,274.51,876.02,274.34,845.01,number
236.06,882.08,235.54,911.35,272.78,916.89,272.61,887.10,number
236.24,921.74,235.54,950.84,273.13,957.59,272.78,927.80,number
235.20,961.23,234.85,989.29,271.57,997.26,271.74,967.98,number
234.94,1070.76,234.07,1094.56,269.33,1104.29,270.41,1080.07,number
234.51,1096.07,233.86,1120.08,270.84,1130.68,271.49,1106.45,number
234.72,1122.03,234.29,1145.60,271.49,1156.20,271.71,1131.55,number
235.59,1147.12,235.80,1170.05,272.57,1182.16,272.79,1157.93,number
236.24,1170.91,235.15,1194.92,271.28,1205.74,272.36,1182.81,number
233.14,297.62,231.47,366.68,391.86,376.14,391.86,307.64,plate
235.37,1001.73,234.41,1070.49,392.94,1062.85,395.80,996.95,plate
