340.73,138.41,341.97,190.10,388.40,183.60,386.54,135.00,number
342.90,191.03,344.45,238.38,388.71,232.81,387.16,184.84,number
344.75,240.55,345.68,287.29,391.18,282.96,388.09,234.98,number
345.37,288.84,345.99,336.20,390.57,333.10,389.33,285.12,number
347.21,337.52,348.72,384.86,392.12,382.13,390.91,334.48,number
348.72,385.77,350.54,432.20,395.46,431.29,393.64,383.95,number
350.56,433.75,353.25,480.91,397.72,480.37,395.29,433.48,number
354.60,482.26,356.49,528.06,399.87,527.79,397.72,482.79,number
356.49,529.14,357.57,575.49,402.03,575.49,400.14,529.68,number
358.11,576.57,359.99,624.80,404.99,624.80,402.57,577.38,number
361.07,626.42,362.15,673.58,407.42,678.16,405.53,631.27,number
365.38,726.66,410.92,732.32,409.03,686.51,364.30,680.85,number
364.98,728.60,365.73,772.41,410.04,779.13,408.55,733.33,number
365.98,774.40,368.22,819.21,412.78,826.43,410.29,781.13,number
368.22,821.45,370.21,865.77,415.77,871.99,413.77,827.68,number
370.71,866.51,371.45,909.83,416.01,918.54,415.52,873.73,number
635.21,877.86,636.37,922.54,704.70,915.43,704.55,871.48,number
633.57,832.53,634.72,876.62,703.75,870.16,702.60,826.29,number
632.87,784.74,633.34,830.22,703.52,823.99,702.13,779.20,number
631.72,738.11,632.64,782.89,703.29,777.35,700.98,734.41,number
631.86,689.17,632.98,736.18,701.13,732.84,700.29,686.94,number
632.44,637.16,631.39,685.72,698.22,683.89,699.00,637.16,number
627.74,585.22,629.04,634.29,697.43,628.81,696.65,583.39,number
625.51,536.19,626.31,583.39,695.91,580.99,694.84,535.93,number
625.11,488.50,625.65,535.11,694.88,534.29,693.52,487.69,number
621.75,438.45,624.21,487.06,694.05,486.44,691.28,439.68,number
620.46,388.97,621.17,437.01,691.58,438.68,689.91,391.35,number
618.82,341.59,619.40,387.84,690.29,389.86,688.98,343.97,number
617.78,292.21,618.00,339.18,688.79,342.21,687.92,295.89,number
615.40,242.20,616.27,288.31,687.49,293.72,686.84,246.97,number
615.49,141.34,613.74,190.71,687.05,197.94,685.55,150.06,number
615.06,191.77,614.37,240.14,686.94,245.90,686.48,198.91,number
299.08,26.57,301.49,114.82,655.72,114.82,656.32,28.98,plate
