189.79,7.32,189.54,32.07,218.79,31.44,219.66,5.82,number
187.54,51.44,217.29,50.94,217.04,74.44,187.29,74.82,number
189.66,81.32,189.66,105.32,218.54,105.57,219.04,81.19,number
190.54,113.44,190.16,136.32,219.29,136.82,219.54,113.69,number
189.29,153.19,189.04,177.19,218.16,179.07,218.41,154.82,number
189.79,190.19,189.29,213.94,218.41,216.57,218.29,192.57,number
190.29,218.44,190.29,242.07,219.66,244.57,218.79,221.57,number
188.29,257.57,188.16,282.32,218.16,284.57,217.91,260.82,number
188.16,293.07,217.41,296.57,217.54,320.19,188.41,316.82,number
188.41,326.69,188.29,350.19,217.29,354.32,216.91,330.82,number
