91.38,116.47,135.13,106.72,132.26,140.97,88.63,150.34,number
90.63,174.34,135.13,165.59,133.13,198.97,89.01,207.72,number
87.76,218.84,131.13,211.22,129.88,245.09,86.63,251.72,number
86.13,260.97,83.63,294.34,127.01,288.72,129.01,254.97,number
84.88,311.09,83.63,345.47,128.26,340.34,129.26,305.22,number
82.51,365.22,81.01,399.09,126.76,394.72,127.38,360.84,number
77.85,508.06,121.35,506.43,121.23,536.18,76.60,536.81,number
76.60,538.56,75.98,566.81,120.85,567.06,121.48,538.18,number
75.73,568.93,75.23,596.81,119.73,598.06,120.73,569.43,number
74.23,598.81,119.48,600.43,118.98,628.31,73.60,626.81,number
105.74,12.34,98.97,90.23,283.26,125.10,287.86,49.62,plate
91.08,407.25,87.37,493.14,283.86,506.11,285.71,427.03,plate
