1.09,100.49,3.84,136.12,27.84,127.62,24.09,88.87,number
4.34,138.87,27.09,131.49,29.47,165.74,6.72,173.74,number
9.47,185.37,11.22,219.87,34.84,214.87,32.84,179.24,number
11.09,224.74,35.34,221.99,38.22,257.99,14.59,259.99,number
15.47,278.12,39.97,276.12,42.84,311.37,18.34,311.99,number
17.09,315.74,41.47,315.37,44.84,350.12,21.34,349.37,number
21.59,363.62,46.34,365.74,47.84,400.99,23.47,397.87,number
24.72,400.24,47.72,404.24,50.59,437.74,26.84,432.62,number
27.72,436.62,51.59,441.62,54.34,474.74,30.22,469.12,number
30.72,471.62,33.22,505.12,57.72,511.99,55.22,478.12,number
32.47,507.87,34.34,539.12,58.47,548.37,56.09,515.37,number
34.97,541.62,36.22,573.49,60.09,584.12,58.47,551.37,number
36.72,576.12,38.72,607.12,61.34,617.99,59.09,585.99,number
99.34,668.37,101.34,697.74,140.97,706.62,139.34,676.12,number
