89.83,3.69,90.58,25.94,117.58,23.31,118.08,1.19,number
90.83,38.06,91.58,60.44,118.33,57.94,117.70,36.06,number
94.58,130.81,94.58,148.06,120.83,147.56,120.33,129.69,number
95.45,149.69,95.95,167.06,122.33,166.81,121.70,149.31,number
95.83,168.19,96.33,185.44,123.83,185.81,122.33,168.19,number
96.83,186.81,97.08,204.56,124.20,204.69,123.95,186.94,number
97.33,206.19,97.45,223.44,124.20,223.94,123.95,206.69,number
98.20,225.31,98.33,242.81,124.95,243.19,124.33,225.69,number
97.70,243.94,98.45,261.56,126.20,262.94,125.58,245.19,number
99.20,262.44,99.08,280.19,126.20,281.56,126.33,264.69,number
99.58,281.94,99.70,298.69,126.58,300.69,126.20,284.06,number
102.20,372.69,102.58,393.81,129.58,397.69,129.45,376.19,number
102.20,397.31,102.45,419.56,129.95,424.19,129.58,402.06,number
103.20,425.81,103.58,448.31,130.95,452.44,130.83,430.06,number
102.58,465.94,102.45,487.44,128.95,492.81,129.45,469.94,number
105.08,495.06,105.08,516.56,131.58,521.94,132.08,499.31,number
106.33,523.94,106.58,545.94,134.33,552.06,133.70,530.19,number
106.33,562.56,106.83,584.31,133.20,590.94,133.33,569.19,number
98.05,67.64,99.69,121.66,225.74,118.72,223.12,66.66,plate
97.44,307.66,98.21,360.97,221.71,356.37,220.56,304.59,plate
