87.05,127.20,92.03,182.04,155.03,175.25,149.14,118.59,number
90.67,207.88,95.21,262.26,160.02,256.82,155.94,202.44,number
102.46,277.67,104.72,330.70,167.72,329.34,165.46,274.50,number
106.08,346.56,111.07,399.13,174.97,398.23,169.53,346.56,number
112.88,426.78,118.32,476.63,177.24,477.99,174.52,428.14,number
122.40,498.39,126.93,547.34,185.40,552.32,180.86,501.56,number
128.45,554.66,131.67,600.76,191.35,608.27,186.70,559.67,number
130.24,620.42,135.24,665.45,192.78,674.02,188.85,626.14,number
139.18,692.60,144.89,739.06,202.43,749.42,199.21,702.61,number
144.89,745.49,148.82,790.88,207.79,804.10,202.78,757.29,number
148.47,805.17,151.33,850.56,210.29,865.21,207.79,818.39,number
157.04,874.50,160.97,917.74,217.79,933.82,213.86,888.08,number
