125.87,64.66,129.43,108.63,190.77,89.79,187.21,46.03,number
48.85,274.85,53.17,324.46,78.14,312.62,74.30,257.57,number
52.37,329.90,57.33,380.78,84.38,370.22,79.10,317.58,number
60.85,398.54,64.53,448.14,94.14,441.90,89.18,389.58,number
65.17,456.78,70.14,506.87,97.50,503.83,92.06,451.82,number
71.13,533.70,76.26,583.31,105.21,583.76,99.93,532.95,number
75.35,590.39,79.88,637.59,108.67,643.62,102.94,592.35,number
82.14,661.86,85.00,710.41,113.50,719.31,110.03,669.40,number
86.58,715.09,90.62,762.59,116.25,773.04,112.91,725.26,number
93.13,770.81,97.59,817.76,124.19,830.57,119.60,781.68,number
97.69,823.94,102.81,871.69,130.19,886.57,125.31,838.32,number
101.06,875.82,104.69,921.94,131.56,940.07,128.44,893.32,number
105.69,927.82,108.56,972.69,137.56,995.19,134.31,948.19,number
