39.09,30.74,63.47,30.37,66.84,65.12,43.34,64.37,number
43.59,78.62,68.34,80.74,69.84,115.99,45.47,112.87,number
46.72,115.24,69.72,119.24,72.59,152.74,48.84,147.62,number
49.72,151.62,73.59,156.62,76.34,189.74,52.22,184.12,number
52.72,186.62,55.22,220.12,79.72,226.99,77.22,193.12,number
54.47,222.87,56.34,254.12,80.47,263.37,78.09,230.37,number
56.97,256.62,58.22,288.49,82.09,299.12,80.47,266.37,number
58.72,291.12,60.72,322.12,83.34,332.99,81.09,300.99,number
121.34,383.37,123.34,412.74,162.97,421.62,161.34,391.12,number
125.84,424.99,127.97,454.99,168.72,464.37,166.72,432.99,number
128.84,465.37,130.47,494.49,170.34,505.12,169.09,474.87,number
130.97,512.49,132.59,541.74,171.72,552.74,169.22,523.12,number
134.84,555.87,137.22,584.99,176.22,597.62,174.59,567.62,number
137.72,590.12,139.97,618.74,177.84,630.99,175.59,601.87,number
