75.68,196.68,110.05,193.43,111.05,238.81,76.68,240.06,number
75.80,245.31,110.68,244.93,112.18,289.93,77.05,288.68,number
80.68,305.43,116.68,308.56,117.80,353.81,81.30,348.43,number
80.55,356.18,114.43,363.43,115.30,406.43,81.93,397.81,number
81.68,422.18,114.93,432.43,117.18,476.31,83.55,464.56,number
81.80,470.93,115.93,483.93,117.05,527.68,84.05,513.06,number
84.93,534.31,118.18,550.43,118.43,593.43,85.68,574.93,number
85.93,579.31,117.30,596.56,118.18,640.06,87.30,620.06,number
88.30,627.43,89.80,667.68,121.55,689.18,120.55,647.56,number
90.43,673.31,122.43,695.68,123.68,737.93,92.05,714.43,number
90.30,718.68,123.30,742.93,122.55,784.43,90.68,757.18,number
