45.86,328.33,46.32,378.58,109.28,374.04,107.77,322.12,number
44.16,412.72,44.59,463.93,108.48,462.78,107.34,409.59,number
46.01,478.05,46.30,529.68,110.91,529.39,110.19,476.33,number
43.30,536.09,44.87,587.87,111.62,590.01,110.77,536.38,number
43.73,626.95,44.87,678.01,108.91,682.57,107.48,629.09,number
47.44,699.97,46.87,750.03,112.48,757.16,111.34,704.68,number
48.01,771.00,49.15,820.77,110.62,829.62,110.77,775.99,number
49.44,840.46,49.72,887.95,113.05,899.79,113.62,847.73,number
48.30,908.20,48.30,957.41,109.48,970.39,109.05,919.18,number
47.87,965.68,48.01,1014.32,110.19,1029.72,109.62,979.66,number
47.44,1034.43,47.87,1082.92,110.19,1100.32,109.48,1051.11,number
