209.28,97.94,208.71,127.94,245.35,124.03,246.02,94.19,number
209.32,131.94,208.77,162.63,245.16,158.40,245.72,128.26,number
209.32,169.25,208.77,199.21,245.90,196.63,246.08,166.12,number
206.38,221.26,206.57,250.67,241.49,249.02,241.86,219.61,number
208.77,258.02,208.59,288.17,244.80,286.88,244.61,256.74,number
210.28,295.79,210.10,326.10,246.13,326.27,246.47,295.44,number
208.89,345.15,208.54,374.77,245.09,376.33,245.26,346.02,number
208.89,390.01,209.06,418.93,244.22,421.71,244.40,391.92,number
210.10,423.78,209.93,453.75,246.99,456.00,245.78,425.34,number
208.89,472.45,208.72,501.90,246.30,504.67,245.43,474.70,number
209.24,514.02,209.24,543.46,245.09,547.27,244.57,517.14,number
209.24,554.38,209.58,583.82,247.51,589.02,247.34,558.01,number
209.06,595.08,208.54,624.35,245.78,629.89,245.61,600.10,number
209.24,634.74,208.54,663.84,246.13,670.59,245.78,640.80,number
208.20,674.23,207.85,702.29,244.57,710.26,244.74,680.98,number
207.94,783.76,207.07,807.56,242.33,817.29,243.41,793.07,number
207.51,809.07,206.86,833.08,243.84,843.68,244.49,819.45,number
207.72,835.03,207.29,858.60,244.49,869.20,244.71,844.55,number
208.59,860.12,208.80,883.05,245.57,895.16,245.79,870.93,number
206.14,10.62,204.47,79.68,364.86,89.14,364.86,20.64,plate
208.37,714.73,207.41,783.49,365.94,775.85,368.80,709.95,plate
