38.85,74.85,43.17,124.46,68.14,112.62,64.30,57.57,number
42.37,129.90,47.33,180.78,74.38,170.22,69.10,117.58,number
50.85,198.54,54.53,248.14,84.14,241.90,79.18,189.58,number
55.17,256.78,60.14,306.87,87.50,303.83,82.06,251.82,number
61.13,333.70,66.26,383.31,95.21,383.76,89.93,332.95,number
65.35,390.39,69.88,437.59,98.67,443.62,92.94,392.35,number
72.14,461.86,75.00,510.41,103.50,519.31,100.03,469.40,number
76.58,515.09,80.62,562.59,106.25,573.04,102.91,525.26,number
83.13,570.81,87.59,617.76,114.19,630.57,109.60,581.68,number
87.69,623.94,92.81,671.69,120.19,686.57,115.31,638.32,number
91.06,675.82,94.69,721.94,121.56,740.07,118.44,693.32,number
95.69,727.82,98.56,772.69,127.56,795.19,124.31,748.19,number
98.44,778.69,100.94,823.69,129.06,847.57,126.81,801.44,number
