93.41,92.07,93.16,113.07,122.16,104.82,122.41,83.57,number
93.66,114.19,122.04,106.19,122.16,125.82,93.54,132.82,number
94.29,135.19,122.66,128.32,122.54,147.19,94.16,153.94,number
94.04,156.19,122.41,149.57,122.04,168.82,93.91,174.82,number
94.04,176.82,93.91,195.57,123.04,190.19,123.29,170.32,number
94.16,197.32,94.66,216.32,123.04,211.19,122.91,191.44,number
94.29,217.69,94.79,236.69,123.29,231.94,123.66,213.19,number
94.79,238.32,94.79,256.94,122.41,253.19,123.29,233.94,number
94.29,258.57,94.16,277.69,123.79,274.44,123.66,254.44,number
94.79,356.57,93.91,379.57,124.04,378.69,124.41,354.82,number
94.29,384.69,93.29,408.32,122.66,406.57,123.91,382.57,number
99.72,14.58,98.46,77.63,236.60,89.99,236.28,31.69,plate
90.86,284.11,89.26,341.14,222.87,348.83,225.44,293.08,plate
