11.30,109.62,13.90,162.25,53.51,159.93,50.62,104.42,number
51.49,165.14,53.80,220.65,15.64,218.92,12.74,166.58,number
18.42,237.09,20.08,289.13,62.82,295.12,60.96,239.57,number
19.87,296.77,21.93,347.36,61.37,356.65,58.90,302.76,number
21.44,375.38,24.49,425.93,64.36,438.72,61.69,385.87,number
24.30,433.18,26.78,482.59,64.55,498.43,62.45,445.97,number
26.97,507.20,27.73,555.66,65.88,576.26,64.93,524.18,number
29.26,560.43,30.78,609.26,67.41,631.96,66.27,580.07,number
31.36,617.08,34.22,665.54,71.80,690.15,69.51,638.64,number
34.79,671.64,37.65,719.91,74.47,746.61,71.61,696.63,number
35.74,724.87,36.89,771.80,73.90,802.13,72.37,751.96,number
37.08,776.95,38.41,824.45,76.57,856.69,75.61,807.28,number
36.32,829.60,39.18,874.81,75.42,909.34,73.90,858.98,number
