155.30,11.49,155.83,48.65,183.39,58.07,183.03,19.85,number
158.50,61.27,158.68,98.08,186.41,109.64,185.70,72.83,number
158.01,103.40,159.46,138.67,184.91,151.88,184.58,115.97,number
159.14,159.28,159.95,192.78,185.71,207.43,184.91,172.01,number
158.66,199.06,159.78,232.56,186.68,250.11,184.91,215.00,number
160.43,251.08,160.59,284.73,186.68,303.41,186.36,268.79,number
161.39,288.92,161.72,322.74,186.03,341.58,185.55,307.60,number
163.17,329.50,164.13,362.84,188.45,382.00,186.84,348.34,number
164.29,366.70,165.10,401.00,190.54,421.13,189.25,386.51,number
163.97,404.54,163.81,438.04,189.09,460.10,188.93,426.77,number
163.97,441.26,164.29,474.27,189.90,497.62,188.93,464.29,number
163.65,477.65,163.49,510.67,188.93,535.79,189.09,503.42,number
