105.13,6.97,102.63,40.34,146.01,34.72,148.01,0.97,number
103.88,57.09,102.63,91.47,147.26,86.34,148.26,51.22,number
101.51,111.22,100.01,145.09,145.76,140.72,146.38,106.84,number
96.85,254.06,140.35,252.43,140.23,282.18,95.60,282.81,number
95.60,284.56,94.98,312.81,139.85,313.06,140.48,284.18,number
94.73,314.93,94.23,342.81,138.73,344.06,139.73,315.43,number
93.23,344.81,138.48,346.43,137.98,374.31,92.60,372.81,number
92.35,375.81,91.48,403.43,136.73,405.93,137.73,377.43,number
91.10,406.68,136.23,408.81,135.85,438.18,90.35,434.18,number
90.23,435.93,89.48,465.06,134.48,469.06,135.48,439.93,number
110.08,153.25,106.37,239.14,302.86,252.11,304.71,173.03,plate
