108.83,31.69,108.08,54.31,135.58,49.69,135.83,26.56,number
111.20,70.44,111.45,92.56,138.33,88.69,138.20,65.81,number
111.33,99.31,111.45,122.69,138.95,118.81,139.08,94.69,number
111.95,126.94,111.58,149.56,138.33,146.94,138.83,124.06,number
113.83,160.69,114.58,182.94,141.58,180.31,142.08,158.19,number
114.83,195.06,115.58,217.44,142.33,214.94,141.70,193.06,number
118.58,287.81,118.58,305.06,144.83,304.56,144.33,286.69,number
119.45,306.69,119.95,324.06,146.33,323.81,145.70,306.31,number
119.83,325.19,120.33,342.44,147.83,342.81,146.33,325.19,number
120.83,343.81,121.08,361.56,148.20,361.69,147.95,343.94,number
121.33,363.19,121.45,380.44,148.20,380.94,147.95,363.69,number
122.20,382.31,122.33,399.81,148.95,400.19,148.33,382.69,number
121.70,400.94,122.45,418.56,150.20,419.94,149.58,402.19,number
123.20,419.44,123.08,437.19,150.20,438.56,150.33,421.69,number
123.58,438.94,123.70,455.69,150.58,457.69,150.20,441.06,number
126.20,529.69,126.58,550.81,153.58,554.69,153.45,533.19,number
126.20,554.31,126.45,576.56,153.95,581.19,153.58,559.06,number
127.20,582.81,127.58,605.31,154.95,609.44,154.83,587.06,number
122.05,224.64,123.69,278.66,249.74,275.72,247.12,223.66,plate
121.44,464.66,122.21,517.97,245.71,513.37,244.56,461.59,plate
