94.07,79.13,95.41,130.10,130.83,108.88,127.99,54.06,number
95.91,132.61,97.25,183.24,132.00,163.19,129.83,112.05,number
96.74,191.43,96.91,242.90,132.67,226.52,130.17,172.04,number
96.74,252.42,97.08,303.06,131.67,289.19,130.17,236.21,number
191.86,336.33,192.32,386.58,255.28,382.04,253.77,330.12,number
190.16,420.72,190.59,471.93,254.48,470.78,253.34,417.59,number
192.01,486.05,192.30,537.68,256.91,537.39,256.19,484.33,number
189.30,544.09,190.87,595.87,257.62,598.01,256.77,544.38,number
189.73,634.95,190.87,686.01,254.91,690.57,253.48,637.09,number
193.44,707.97,192.87,758.03,258.48,765.16,257.34,712.68,number
