11.05,299.20,16.03,354.04,79.03,347.25,73.14,290.59,number
14.67,379.88,19.21,434.26,84.02,428.82,79.94,374.44,number
26.46,449.67,28.72,502.70,91.72,501.34,89.46,446.50,number
30.08,518.56,35.07,571.13,98.97,570.23,93.53,518.56,number
36.88,598.78,42.32,648.63,101.24,649.99,98.52,600.14,number
46.40,670.39,50.93,719.34,109.40,724.32,104.86,673.56,number
52.45,726.66,55.67,772.76,115.35,780.27,110.70,731.67,number
54.24,792.42,59.24,837.45,116.78,846.02,112.85,798.14,number
63.18,864.60,68.89,911.06,126.43,921.42,123.21,874.61,number
68.89,917.49,72.82,962.88,131.79,976.10,126.78,929.29,number
72.47,977.17,75.33,1022.56,134.29,1037.21,131.79,990.39,number
