109.19,38.02,110.33,80.62,144.02,89.53,143.37,43.36,number
110.33,103.78,111.62,146.55,146.13,158.86,144.99,113.34,number
111.79,153.03,113.24,195.15,145.96,209.56,144.67,166.31,number
113.57,215.23,114.22,257.19,145.64,275.49,146.61,232.56,number
115.03,262.21,147.10,279.87,147.10,322.31,115.84,302.22,number
117.29,309.51,117.94,349.68,150.01,371.87,149.53,329.11,number
119.40,355.68,121.34,396.50,151.96,419.66,151.31,377.06,number
119.24,400.55,151.15,426.14,151.63,467.29,119.56,440.07,number
119.72,445.42,152.61,471.98,153.25,513.61,120.69,484.46,number
119.56,489.32,121.18,528.52,152.12,558.16,152.12,516.21,number
