1.20,71.32,5.62,128.33,36.86,125.99,31.91,64.55,number
8.49,137.96,12.13,193.67,43.37,195.23,39.20,135.88,number
14.47,218.66,18.12,273.59,50.40,280.10,47.53,220.74,number
20.62,286.24,24.06,340.17,57.03,348.07,52.57,291.05,number
24.74,364.90,26.98,417.45,58.06,429.82,55.83,374.86,number
29.55,424.84,32.99,477.74,61.50,492.85,58.92,438.06,number
34.53,483.92,37.62,534.59,64.59,552.96,62.01,501.44,number
37.98,543.21,41.86,592.89,70.02,613.77,66.14,564.41,number
42.01,594.41,71.62,617.25,75.20,666.11,45.46,642.21,number
45.40,650.97,48.61,698.25,78.21,724.90,75.67,675.07,number
48.20,705.62,51.61,753.41,80.35,782.90,78.75,735.21,number
