58.01,9.47,114.89,9.97,116.26,47.97,59.76,46.59,number
59.89,49.59,60.76,86.72,117.14,88.47,116.26,50.47,number
60.89,89.09,118.01,91.22,118.64,129.34,61.26,126.22,number
62.64,128.84,118.51,132.34,119.51,169.34,63.26,166.59,number
63.64,173.34,65.14,208.59,120.14,213.97,119.01,176.84,number
65.89,210.34,120.64,216.34,122.26,252.97,67.26,246.59,number
67.76,249.59,122.51,256.34,124.39,292.84,68.89,284.47,number
69.39,287.46,123.89,295.84,125.01,332.59,70.14,322.09,number
70.76,325.34,124.51,335.09,125.51,371.09,71.51,359.84,number
71.76,362.84,125.64,375.21,126.64,410.34,72.51,397.59,number
73.64,401.59,125.76,414.09,127.01,448.96,74.76,435.09,number
75.14,437.71,128.26,451.96,128.76,486.09,75.76,471.21,number
