71.84,20.56,71.96,40.18,96.71,37.18,96.71,17.68,number
73.96,48.68,74.59,68.93,98.71,66.06,98.34,46.18,number
75.09,79.43,75.34,99.68,99.84,95.93,99.59,75.81,number
78.23,158.79,79.23,174.54,103.73,173.41,102.98,157.16,number
79.36,175.79,79.98,190.79,104.48,189.91,103.86,175.04,number
79.86,192.29,80.36,207.16,104.61,206.41,104.23,191.16,number
80.61,208.16,81.23,223.79,105.61,223.16,104.73,207.41,number
81.23,224.54,81.36,240.29,106.48,240.41,105.86,224.16,number
82.36,241.54,82.86,256.66,106.98,256.54,106.48,241.16,number
82.86,257.66,83.11,272.66,107.73,272.91,107.23,257.41,number
83.48,273.91,83.48,288.41,108.23,289.04,107.61,274.16,number
83.61,289.54,83.98,305.66,109.36,306.54,108.61,290.66,number
86.52,366.93,86.39,387.18,111.27,389.55,111.02,368.43,number
87.27,390.18,86.89,409.18,110.64,411.80,110.64,392.43,number
87.89,414.68,87.52,434.05,112.52,436.55,112.14,417.18,number
87.02,447.55,87.14,468.05,111.02,472.18,110.64,450.93,number
90.02,472.18,90.14,492.68,113.52,496.05,113.27,475.80,number
91.02,497.43,91.27,518.43,115.52,521.55,115.02,500.93,number
82.55,104.19,84.27,150.75,191.15,149.98,189.12,104.78,plate
82.39,311.77,82.73,358.68,189.46,352.90,188.78,308.71,plate
