183.01,39.35,228.02,29.70,229.43,59.25,184.82,69.90,number
184.21,73.11,230.84,62.06,232.44,93.01,186.02,103.66,number
129.09,214.49,131.84,250.12,155.84,241.62,152.09,202.87,number
132.34,252.87,155.09,245.49,157.47,279.74,134.72,287.74,number
137.47,299.37,139.22,333.87,162.84,328.87,160.84,293.24,number
139.09,338.74,163.34,335.99,166.22,371.99,142.59,373.99,number
143.47,392.12,167.97,390.12,170.84,425.37,146.34,425.99,number
145.09,429.74,169.47,429.37,172.84,464.12,149.34,463.37,number
149.59,477.62,174.34,479.74,175.84,514.99,151.47,511.87,number
152.72,514.24,175.72,518.24,178.59,551.74,154.84,546.62,number
155.72,550.62,179.59,555.62,182.34,588.74,158.22,583.12,number
158.72,585.62,161.22,619.12,185.72,625.99,183.22,592.12,number
160.47,621.87,162.34,653.12,186.47,662.37,184.09,629.37,number
162.97,655.62,164.22,687.49,188.09,698.12,186.47,665.37,number
196.06,106.06,201.18,193.52,395.53,191.48,391.44,108.62,plate
