83.01,28.54,86.52,67.86,139.59,49.00,135.75,9.68,number
85.56,68.18,88.12,105.90,143.43,89.92,139.91,50.28,number
19.39,246.24,24.51,291.32,47.20,279.49,42.41,232.50,number
22.59,296.11,45.60,283.32,49.76,329.04,27.06,340.23,number
30.26,352.70,33.46,397.13,60.31,390.42,55.83,344.06,number
62.23,443.48,57.75,396.81,33.46,403.20,38.57,446.68,number
39.46,468.08,43.45,510.98,69.61,510.85,65.49,466.75,number
42.91,516.56,47.56,558.92,72.80,561.58,68.55,518.15,number
48.89,578.45,51.41,619.35,76.91,626.52,74.13,584.82,number
52.88,624.13,56.46,664.11,79.30,673.41,76.38,631.70,number
57.52,670.22,61.51,710.86,84.35,721.88,80.23,679.78,number
62.17,716.84,66.69,756.68,90.33,769.83,85.95,728.26,number
64.22,760.78,67.85,799.78,92.72,816.53,89.35,775.28,number
68.60,805.15,72.10,843.53,95.47,861.78,92.47,820.65,number
70.85,848.90,73.47,886.90,97.97,906.90,95.47,867.15,number
152.59,968.45,155.21,1007.45,204.16,1022.08,200.60,981.95,number
98.86,106.94,106.65,217.96,357.26,214.72,350.77,107.59,plate
