6.99,100.66,8.33,159.31,75.42,149.09,73.64,89.55,number
10.10,167.31,12.77,225.96,82.53,215.30,79.42,155.76,number
10.99,263.73,13.21,321.49,81.20,312.61,81.20,253.51,number
12.32,345.49,15.44,403.69,83.42,399.69,80.75,339.27,number
15.88,425.91,19.43,483.23,86.08,480.56,82.53,422.35,number
18.06,503.06,20.37,559.51,86.07,560.84,83.76,503.72,number
21.93,580.71,22.24,636.22,89.34,640.80,87.81,582.54,number
21.32,656.05,22.54,710.95,89.95,718.57,87.20,662.15,number
26.81,868.94,25.59,911.94,91.17,927.50,91.78,883.27,number
27.42,917.74,28.03,961.05,93.30,976.91,93.00,933.29,number
29.25,965.93,29.56,1008.93,95.44,1025.71,94.83,982.09,number
32.91,1011.07,32.30,1054.99,98.49,1074.20,96.96,1030.28,number
