67.37,22.90,72.33,73.78,99.38,63.22,94.10,10.58,number
75.85,91.54,79.53,141.14,109.14,134.90,104.18,82.58,number
80.17,149.78,85.14,199.87,112.50,196.83,107.06,144.82,number
86.13,226.70,91.26,276.31,120.21,276.76,114.93,225.95,number
90.35,283.39,94.88,330.59,123.67,336.62,117.94,285.35,number
97.14,354.86,100.00,403.41,128.50,412.31,125.03,362.40,number
101.58,408.09,105.62,455.59,131.25,466.04,127.91,418.26,number
108.13,463.81,112.59,510.76,139.19,523.57,134.60,474.68,number
112.69,516.94,117.81,564.69,145.19,579.57,140.31,531.32,number
116.06,568.82,119.69,614.94,146.56,633.07,143.44,586.32,number
120.69,620.82,123.56,665.69,152.56,688.19,149.31,641.19,number
123.44,671.69,125.94,716.69,154.06,740.57,151.81,694.44,number
