15.83,85.69,15.08,108.31,42.58,103.69,42.83,80.56,number
18.20,124.44,18.45,146.56,45.33,142.69,45.20,119.81,number
18.33,153.31,18.45,176.69,45.95,172.81,46.08,148.69,number
18.95,180.94,18.58,203.56,45.33,200.94,45.83,178.06,number
20.83,214.69,21.58,236.94,48.58,234.31,49.08,212.19,number
21.83,249.06,22.58,271.44,49.33,268.94,48.70,247.06,number
25.58,341.81,25.58,359.06,51.83,358.56,51.33,340.69,number
26.45,360.69,26.95,378.06,53.33,377.81,52.70,360.31,number
26.83,379.19,27.33,396.44,54.83,396.81,53.33,379.19,number
27.83,397.81,28.08,415.56,55.20,415.69,54.95,397.94,number
28.33,417.19,28.45,434.44,55.20,434.94,54.95,417.69,number
29.20,436.31,29.33,453.81,55.95,454.19,55.33,436.69,number
28.70,454.94,29.45,472.56,57.20,473.94,56.58,456.19,number
30.20,473.44,30.08,491.19,57.20,492.56,57.33,475.69,number
30.58,492.94,30.70,509.69,57.58,511.69,57.20,495.06,number
33.20,583.69,33.58,604.81,60.58,608.69,60.45,587.19,number
33.20,608.31,33.45,630.56,60.95,635.19,60.58,613.06,number
34.20,636.81,34.58,659.31,61.95,663.44,61.83,641.06,number
33.58,676.94,33.45,698.44,59.95,703.81,60.45,680.94,number
36.08,706.06,36.08,727.56,62.58,732.94,63.08,710.31,number
37.33,734.94,37.58,756.94,65.33,763.06,64.70,741.19,number
37.33,773.56,37.83,795.31,64.20,801.94,64.33,780.19,number
39.33,807.69,39.20,829.94,65.83,838.06,65.70,815.44,number
40.33,833.81,40.83,856.56,67.33,864.19,66.95,842.19,number
40.33,872.44,66.58,879.69,67.58,901.69,40.45,893.69,number
18.63,19.19,19.77,72.34,142.40,78.79,141.64,27.16,plate
29.05,278.64,30.69,332.66,156.74,329.72,154.12,277.66,plate
28.44,518.66,29.21,571.97,152.71,567.37,151.56,515.59,plate
