66.88,16.09,65.63,50.47,110.26,45.34,111.26,10.22,number
64.51,70.22,63.01,104.09,108.76,99.72,109.38,65.84,number
59.85,213.06,103.35,211.43,103.23,241.18,58.60,241.81,number
58.60,243.56,57.98,271.81,102.85,272.06,103.48,243.18,number
57.73,273.93,57.23,301.81,101.73,303.06,102.73,274.43,number
56.23,303.81,101.48,305.43,100.98,333.31,55.60,331.81,number
55.35,334.81,54.48,362.43,99.73,364.93,100.73,336.43,number
54.10,365.68,99.23,367.81,98.85,397.18,53.35,393.18,number
53.23,394.93,52.48,424.06,97.48,428.06,98.48,398.93,number
52.10,426.06,96.73,430.93,96.23,460.06,50.85,454.56,number
50.60,457.06,95.48,463.06,94.10,491.93,49.23,485.43,number
44.45,605.39,41.70,642.89,87.20,654.01,89.32,615.76,number
73.08,112.25,69.37,198.14,265.86,211.11,267.71,132.03,plate
44.65,499.81,38.89,587.90,238.12,590.52,242.84,505.58,plate
