31.39,129.24,36.51,174.32,59.20,162.49,54.41,115.50,number
34.59,179.11,57.60,166.32,61.76,212.04,39.06,223.23,number
42.26,235.70,45.46,280.13,72.31,273.42,67.83,227.06,number
74.23,326.48,69.75,279.81,45.46,286.20,50.57,329.68,number
51.46,351.08,55.45,393.98,81.61,393.85,77.49,349.75,number
54.91,399.56,59.56,441.92,84.80,444.58,80.55,401.15,number
60.89,461.45,63.41,502.35,88.91,509.52,86.13,467.82,number
64.88,507.13,68.46,547.11,91.30,556.41,88.38,514.70,number
69.52,553.22,73.51,593.86,96.35,604.88,92.23,562.78,number
74.17,599.84,78.69,639.68,102.33,652.83,97.95,611.26,number
