49.79,33.20,110.86,27.78,113.07,68.66,51.02,72.60,number
52.64,73.97,110.64,71.47,112.51,110.22,55.39,112.72,number
55.01,115.34,111.14,113.47,111.89,152.09,56.51,153.09,number
56.01,155.47,112.89,155.97,114.26,193.97,57.76,192.59,number
57.89,195.59,58.76,232.72,115.14,234.47,114.26,196.47,number
58.89,235.09,116.01,237.22,116.64,275.34,59.26,272.22,number
60.64,274.84,116.51,278.34,117.51,315.34,61.26,312.59,number
61.64,319.34,63.14,354.59,118.14,359.97,117.01,322.84,number
63.89,356.34,118.64,362.34,120.26,398.97,65.26,392.59,number
65.76,395.59,120.51,402.34,122.39,438.84,66.89,430.47,number
67.39,433.46,121.89,441.84,123.01,478.59,68.14,468.09,number
68.76,471.34,122.51,481.09,123.51,517.09,69.51,505.84,number
69.76,508.84,123.64,521.21,124.64,556.34,70.51,543.59,number
71.64,547.59,123.76,560.09,125.01,594.96,72.76,581.09,number
73.14,583.71,126.26,597.96,126.76,632.09,73.76,617.21,number
