1.59,110.11,24.60,97.32,28.76,143.04,6.06,154.23,number
9.26,166.70,12.46,211.13,39.31,204.42,34.83,158.06,number
41.23,257.48,36.75,210.81,12.46,217.20,17.57,260.68,number
18.46,282.08,22.45,324.98,48.61,324.85,44.49,280.75,number
21.91,330.56,26.56,372.92,51.80,375.58,47.55,332.15,number
27.89,392.45,30.41,433.35,55.91,440.52,53.13,398.82,number
31.88,438.13,35.46,478.11,58.30,487.41,55.38,445.70,number
36.52,484.22,40.51,524.86,63.35,535.88,59.23,493.78,number
41.17,530.84,45.69,570.68,69.33,583.83,64.95,542.26,number
43.22,574.78,46.85,613.78,71.72,630.53,68.35,589.28,number
47.60,619.15,51.10,657.53,74.47,675.78,71.47,634.65,number
49.85,662.90,52.47,700.90,76.97,720.90,74.47,681.15,number
