56.99,100.73,59.21,158.49,127.20,149.61,127.20,90.51,number
58.32,182.49,61.44,240.69,129.42,236.69,126.75,176.27,number
61.88,262.91,65.43,320.23,132.08,317.56,128.53,259.35,number
64.06,340.06,66.37,396.51,132.07,397.84,129.76,340.72,number
67.93,417.71,68.24,473.22,135.34,477.80,133.81,419.54,number
67.32,493.05,68.54,547.95,135.95,555.57,133.20,499.15,number
72.81,705.94,71.59,748.94,137.17,764.50,137.78,720.27,number
73.42,754.74,74.03,798.05,139.30,813.91,139.00,770.29,number
75.25,802.93,75.56,845.93,141.44,862.71,140.83,819.09,number
78.91,848.07,78.30,891.99,144.49,911.20,142.96,867.28,number
79.83,894.12,80.13,938.35,144.79,958.17,144.79,913.95,number
64.72,571.09,66.24,699.76,378.07,675.54,378.07,554.44,plate
