124.65,55.90,124.78,77.26,149.32,72.75,149.32,51.39,number
127.09,89.43,127.46,110.31,152.21,106.06,152.09,85.43,number
127.21,114.93,127.46,135.18,152.84,131.43,152.59,111.06,number
127.84,139.56,127.96,159.18,152.71,156.18,152.71,136.68,number
129.96,167.68,130.59,187.93,154.71,185.06,154.34,165.18,number
131.09,198.43,131.34,218.68,155.84,214.93,155.59,194.81,number
134.23,277.79,135.23,293.54,159.73,292.41,158.98,276.16,number
135.36,294.79,135.98,309.79,160.48,308.91,159.86,294.04,number
135.86,311.29,136.36,326.16,160.61,325.41,160.23,310.16,number
136.61,327.16,137.23,342.79,161.61,342.16,160.73,326.41,number
137.23,343.54,137.36,359.29,162.48,359.41,161.86,343.16,number
138.36,360.54,138.86,375.66,162.98,375.54,162.48,360.16,number
138.86,376.66,139.11,391.66,163.73,391.91,163.23,376.41,number
139.48,392.91,139.48,407.41,164.23,408.04,163.61,393.16,number
139.61,408.54,139.98,424.66,165.36,425.54,164.61,409.66,number
142.52,485.93,142.39,506.18,167.27,508.55,167.02,487.43,number
143.27,509.18,142.89,528.18,166.64,530.80,166.64,511.43,number
143.89,533.68,143.52,553.05,168.52,555.55,168.14,536.18,number
143.02,566.55,143.14,587.05,167.02,591.18,166.64,569.93,number
146.02,591.18,146.14,611.68,169.52,615.05,169.27,594.80,number
147.02,616.43,147.27,637.43,171.52,640.55,171.02,619.93,number
147.64,649.18,147.27,669.68,171.64,674.93,171.39,655.18,number
148.52,679.30,148.27,699.30,172.27,704.43,172.02,685.18,number
149.77,702.43,150.39,722.43,173.77,727.80,173.52,707.80,number
149.64,734.43,150.02,754.55,174.27,760.55,173.52,740.05,number
150.77,762.55,151.02,782.68,175.27,788.55,174.64,769.18,number
138.55,223.19,140.27,269.75,247.15,268.98,245.12,223.78,plate
138.39,430.77,138.73,477.68,245.46,471.90,244.78,427.71,plate
