145.34,12.87,168.09,5.49,170.47,39.74,147.72,47.74,number
150.47,59.37,152.22,93.87,175.84,88.87,173.84,53.24,number
152.09,98.74,176.34,95.99,179.22,131.99,155.59,133.99,number
156.47,152.12,180.97,150.12,183.84,185.37,159.34,185.99,number
158.09,189.74,182.47,189.37,185.84,224.12,162.34,223.37,number
162.59,237.62,187.34,239.74,188.84,274.99,164.47,271.87,number
165.72,274.24,188.72,278.24,191.59,311.74,167.84,306.62,number
168.72,310.62,192.59,315.62,195.34,348.74,171.22,343.12,number
171.72,345.62,174.22,379.12,198.72,385.99,196.22,352.12,number
173.47,381.87,175.34,413.12,199.47,422.37,197.09,389.37,number
175.97,415.62,177.22,447.49,201.09,458.12,199.47,425.37,number
177.72,450.12,179.72,481.12,202.34,491.99,200.09,459.99,number
