130.41,19.07,130.16,40.07,159.16,31.82,159.41,10.57,number
130.66,41.19,159.04,33.19,159.16,52.82,130.54,59.82,number
131.29,62.19,159.66,55.32,159.54,74.19,131.16,80.94,number
131.04,83.19,159.41,76.57,159.04,95.82,130.91,101.82,number
131.04,103.82,130.91,122.57,160.04,117.19,160.29,97.32,number
131.16,124.32,131.66,143.32,160.04,138.19,159.91,118.44,number
131.29,144.69,131.79,163.69,160.29,158.94,160.66,140.19,number
131.79,165.32,131.79,183.94,159.41,180.19,160.29,160.94,number
131.29,185.57,131.16,204.69,160.79,201.44,160.66,181.44,number
131.79,283.57,130.91,306.57,161.04,305.69,161.41,281.82,number
131.29,311.69,130.29,335.32,159.66,333.57,160.91,309.57,number
130.79,341.32,130.54,366.07,159.79,365.44,160.66,339.82,number
128.54,385.44,158.29,384.94,158.04,408.44,128.29,408.82,number
130.66,415.32,130.66,439.32,159.54,439.57,160.04,415.19,number
131.54,447.44,131.16,470.32,160.29,470.82,160.54,447.69,number
130.29,487.19,130.04,511.19,159.16,513.07,159.41,488.82,number
130.79,524.19,130.29,547.94,159.41,550.57,159.29,526.57,number
131.29,552.44,131.29,576.07,160.66,578.57,159.79,555.57,number
129.29,591.57,129.16,616.32,159.16,618.57,158.91,594.82,number
129.16,627.07,158.41,630.57,158.54,654.19,129.41,650.82,number
129.41,660.69,129.29,684.19,158.29,688.32,157.91,664.82,number
128.91,693.32,128.41,717.32,158.04,721.82,157.79,698.19,number
129.29,726.19,129.04,750.19,158.79,756.32,158.66,732.94,number
128.29,759.44,127.66,781.32,158.16,788.57,158.04,765.07,number
156.66,858.82,155.04,878.07,125.91,868.69,126.54,850.32,number
