62.09,36.43,62.46,57.31,87.21,53.06,87.09,32.43,number
62.21,61.93,62.46,82.18,87.84,78.43,87.59,58.06,number
62.84,86.56,62.96,106.18,87.71,103.18,87.71,83.68,number
64.96,114.68,65.59,134.93,89.71,132.06,89.34,112.18,number
66.09,145.43,66.34,165.68,90.84,161.93,90.59,141.81,number
69.23,224.79,70.23,240.54,94.73,239.41,93.98,223.16,number
70.36,241.79,70.98,256.79,95.48,255.91,94.86,241.04,number
70.86,258.29,71.36,273.16,95.61,272.41,95.23,257.16,number
71.61,274.16,72.23,289.79,96.61,289.16,95.73,273.41,number
72.23,290.54,72.36,306.29,97.48,306.41,96.86,290.16,number
73.36,307.54,73.86,322.66,97.98,322.54,97.48,307.16,number
73.86,323.66,74.11,338.66,98.73,338.91,98.23,323.41,number
74.48,339.91,74.48,354.41,99.23,355.04,98.61,340.16,number
74.61,355.54,74.98,371.66,100.36,372.54,99.61,356.66,number
77.52,432.93,77.39,453.18,102.27,455.55,102.02,434.43,number
78.27,456.18,77.89,475.18,101.64,477.80,101.64,458.43,number
78.89,480.68,78.52,500.05,103.52,502.55,103.14,483.18,number
78.02,513.55,78.14,534.05,102.02,538.18,101.64,516.93,number
81.02,538.18,81.14,558.68,104.52,562.05,104.27,541.80,number
82.02,563.43,82.27,584.43,106.52,587.55,106.02,566.93,number
