241.26,32.98,241.59,56.26,277.58,47.67,277.08,23.57,number
241.26,58.07,241.42,82.01,277.74,74.58,277.58,49.82,number
242.25,83.99,241.92,107.76,277.91,99.51,278.24,76.56,number
242.58,108.75,241.59,131.86,277.74,124.44,278.40,100.99,number
241.92,133.68,241.26,157.12,277.08,150.68,277.58,126.25,number
242.28,251.94,241.71,281.94,278.35,278.03,279.02,248.19,number
242.32,285.94,241.77,316.63,278.16,312.40,278.72,282.26,number
242.32,323.25,241.77,353.21,278.90,350.63,279.08,320.12,number
239.38,375.26,239.57,404.67,274.49,403.02,274.86,373.61,number
241.77,412.02,241.59,442.17,277.80,440.88,277.61,410.74,number
243.28,449.79,243.10,480.10,279.13,480.27,279.47,449.44,number
241.89,499.15,241.54,528.77,278.09,530.33,278.26,500.02,number
241.89,544.01,242.06,572.93,277.22,575.71,277.40,545.92,number
243.10,577.78,242.93,607.75,279.99,610.00,278.78,579.34,number
241.89,626.45,241.72,655.90,279.30,658.67,278.43,628.70,number
242.24,668.02,242.24,697.46,278.09,701.27,277.57,671.14,number
242.24,708.38,242.58,737.82,280.51,743.02,280.34,712.01,number
242.06,749.08,241.54,778.35,278.78,783.89,278.61,754.10,number
242.24,788.74,241.54,817.84,279.13,824.59,278.78,794.80,number
241.20,828.23,240.85,856.29,277.57,864.26,277.74,834.98,number
240.94,937.76,240.07,961.56,275.33,971.29,276.41,947.07,number
240.51,963.07,239.86,987.08,276.84,997.68,277.49,973.45,number
240.72,989.03,240.29,1012.60,277.49,1023.20,277.71,998.55,number
241.59,1014.12,241.80,1037.05,278.57,1049.16,278.79,1024.93,number
242.24,1037.91,241.15,1061.92,277.28,1072.74,278.36,1049.81,number
239.14,164.62,237.47,233.68,397.86,243.14,397.86,174.64,plate
241.37,868.73,240.41,937.49,398.94,929.85,401.80,863.95,plate
