92.83,31.69,92.08,54.31,119.58,49.69,119.83,26.56,number
95.20,70.44,95.45,92.56,122.33,88.69,122.20,65.81,number
95.33,99.31,95.45,122.69,122.95,118.81,123.08,94.69,number
95.95,126.94,95.58,149.56,122.33,146.94,122.83,124.06,number
97.83,160.69,98.58,182.94,125.58,180.31,126.08,158.19,number
98.83,195.06,99.58,217.44,126.33,214.94,125.70,193.06,number
102.58,287.81,102.58,305.06,128.83,304.56,128.33,286.69,number
103.45,306.69,103.95,324.06,130.33,323.81,129.70,306.31,number
103.83,325.19,104.33,342.44,131.83,342.81,130.33,325.19,number
104.83,343.81,105.08,361.56,132.20,361.69,131.95,343.94,number
105.33,363.19,105.45,380.44,132.20,380.94,131.95,363.69,number
106.20,382.31,106.33,399.81,132.95,400.19,132.33,382.69,number
105.70,400.94,106.45,418.56,134.20,419.94,133.58,402.19,number
107.20,419.44,107.08,437.19,134.20,438.56,134.33,421.69,number
107.58,438.94,107.70,455.69,134.58,457.69,134.20,441.06,number
110.20,529.69,110.58,550.81,137.58,554.69,137.45,533.19,number
110.20,554.31,110.45,576.56,137.95,581.19,137.58,559.06,number
111.20,582.81,111.58,605.31,138.95,609.44,138.83,587.06,number
110.58,622.94,110.45,644.44,136.95,649.81,137.45,626.94,number
113.08,652.06,113.08,673.56,139.58,678.94,140.08,656.31,number
114.33,680.94,114.58,702.94,142.33,709.06,141.70,687.19,number
106.05,224.64,107.69,278.66,233.74,275.72,231.12,223.66,plate
105.44,464.66,106.21,517.97,229.71,513.37,228.56,461.59,plate
