64.66,21.19,93.04,13.19,93.16,32.82,64.54,39.82,number
65.29,42.19,93.66,35.32,93.54,54.19,65.16,60.94,number
65.04,63.19,93.41,56.57,93.04,75.82,64.91,81.82,number
65.04,83.82,64.91,102.57,94.04,97.19,94.29,77.32,number
65.16,104.32,65.66,123.32,94.04,118.19,93.91,98.44,number
65.29,124.69,65.79,143.69,94.29,138.94,94.66,120.19,number
65.79,145.32,65.79,163.94,93.41,160.19,94.29,140.94,number
65.29,165.57,65.16,184.69,94.79,181.44,94.66,161.44,number
65.79,263.57,64.91,286.57,95.04,285.69,95.41,261.82,number
65.29,291.69,64.29,315.32,93.66,313.57,94.91,289.57,number
64.79,321.32,64.54,346.07,93.79,345.44,94.66,319.82,number
62.54,365.44,92.29,364.94,92.04,388.44,62.29,388.82,number
64.66,395.32,64.66,419.32,93.54,419.57,94.04,395.19,number
65.54,427.44,65.16,450.32,94.29,450.82,94.54,427.69,number
64.29,467.19,64.04,491.19,93.16,493.07,93.41,468.82,number
64.79,504.19,64.29,527.94,93.41,530.57,93.29,506.57,number
65.29,532.44,65.29,556.07,94.66,558.57,93.79,535.57,number
63.29,571.57,63.16,596.32,93.16,598.57,92.91,574.82,number
63.16,607.07,92.41,610.57,92.54,634.19,63.41,630.82,number
63.41,640.69,63.29,664.19,92.29,668.32,91.91,644.82,number
62.91,673.32,62.41,697.32,92.04,701.82,91.79,678.19,number
63.29,706.19,63.04,730.19,92.79,736.32,92.66,712.94,number
62.29,739.44,61.66,761.32,92.16,768.57,92.04,745.07,number
90.66,838.82,89.04,858.07,59.91,848.69,60.54,830.32,number
61.86,191.11,60.26,248.14,193.87,255.83,196.44,200.08,plate
59.84,774.19,58.96,829.77,193.52,821.83,195.72,767.13,plate
