110.96,217.91,106.59,259.44,160.07,250.34,162.91,206.91,number
109.04,289.23,106.54,331.23,160.79,322.60,162.04,280.10,number
104.79,343.73,102.54,385.98,156.16,379.85,157.66,336.35,number
102.04,395.23,98.79,439.35,152.79,434.48,155.66,390.85,number
101.00,459.65,99.00,502.90,154.25,500.15,156.75,455.65,number
97.50,527.27,95.75,570.90,151.00,568.27,152.75,524.15,number
90.94,710.16,89.06,745.66,143.06,747.53,144.06,709.53,number
88.81,747.91,87.56,783.53,142.06,787.41,143.31,749.91,number
87.56,785.78,86.31,822.03,140.69,826.91,142.44,789.66,number
85.81,823.53,84.06,860.53,138.69,866.66,140.06,829.16,number
83.69,862.66,82.31,899.66,137.69,907.28,139.31,869.28,number
82.19,902.28,81.44,939.78,136.81,947.78,137.31,910.16,number
81.19,941.53,79.81,978.66,134.81,988.78,135.81,950.53,number
79.56,980.66,77.31,1017.91,132.44,1030.41,134.44,991.28,number
76.81,1019.16,73.94,1058.28,130.69,1071.66,132.19,1032.28,number
