5.48,48.31,13.18,105.87,44.00,83.21,37.66,24.29,number
10.01,111.31,15.00,167.05,48.53,147.56,41.74,89.55,number
16.36,172.04,21.34,226.42,52.61,212.83,45.36,154.36,number
19.08,231.86,24.51,285.79,56.24,275.37,50.80,217.81,number
121.05,301.20,126.03,356.04,189.03,349.25,183.14,292.59,number
124.67,381.88,129.21,436.26,194.02,430.82,189.94,376.44,number
136.46,451.67,138.72,504.70,201.72,503.34,199.46,448.50,number
140.08,520.56,145.07,573.13,208.97,572.23,203.53,520.56,number
146.88,600.78,152.32,650.63,211.24,651.99,208.52,602.14,number
156.40,672.39,160.93,721.34,219.40,726.32,214.86,675.56,number
162.45,728.66,165.67,774.76,225.35,782.27,220.70,733.67,number
164.24,794.42,169.24,839.45,226.78,848.02,222.85,800.14,number
173.18,866.60,178.89,913.06,236.43,923.42,233.21,876.61,number
178.89,919.49,182.82,964.88,241.79,978.10,236.78,931.29,number
