62.99,38.66,64.33,97.31,131.42,87.09,129.64,27.55,number
66.10,105.31,68.77,163.96,138.53,153.30,135.42,93.76,number
66.99,201.73,69.21,259.49,137.20,250.61,137.20,191.51,number
68.32,283.49,71.44,341.69,139.42,337.69,136.75,277.27,number
71.88,363.91,75.43,421.23,142.08,418.56,138.53,360.35,number
74.06,441.06,76.37,497.51,142.07,498.84,139.76,441.72,number
77.93,518.71,78.24,574.22,145.34,578.80,143.81,520.54,number
77.32,594.05,78.54,648.95,145.95,656.57,143.20,600.15,number
82.81,806.94,81.59,849.94,147.17,865.50,147.78,821.27,number
83.42,855.74,84.03,899.05,149.30,914.91,149.00,871.29,number
