14.41,42.45,68.26,21.22,75.73,76.96,21.24,96.31,number
22.14,126.24,74.43,108.98,81.61,164.52,28.63,178.71,number
85.19,185.37,92.03,240.05,38.37,249.96,32.73,197.67,number
40.94,269.06,95.46,259.48,102.20,312.58,47.29,320.09,number
50.01,352.08,102.85,346.77,108.80,397.93,54.93,401.81,number
59.72,427.32,115.67,424.48,120.72,475.50,65.03,476.02,number
66.97,484.18,119.55,484.44,124.86,534.56,72.54,532.23,number
72.10,552.58,126.22,554.08,130.35,602.46,77.60,599.21,number
84.10,629.33,137.72,633.71,141.10,682.21,88.60,673.83,number
90.35,685.21,143.22,692.46,147.10,738.33,94.85,728.83,number
95.97,746.46,147.47,757.21,151.10,802.33,100.60,788.96,number
105.47,818.46,155.35,831.46,160.35,875.71,109.97,859.08,number
