61.21,23.11,107.84,12.06,109.44,43.01,63.02,53.66,number
6.09,164.49,8.84,200.12,32.84,191.62,29.09,152.87,number
9.34,202.87,32.09,195.49,34.47,229.74,11.72,237.74,number
14.47,249.37,16.22,283.87,39.84,278.87,37.84,243.24,number
16.09,288.74,40.34,285.99,43.22,321.99,19.59,323.99,number
20.47,342.12,44.97,340.12,47.84,375.37,23.34,375.99,number
22.09,379.74,46.47,379.37,49.84,414.12,26.34,413.37,number
26.59,427.62,51.34,429.74,52.84,464.99,28.47,461.87,number
29.72,464.24,52.72,468.24,55.59,501.74,31.84,496.62,number
32.72,500.62,56.59,505.62,59.34,538.74,35.22,533.12,number
35.72,535.62,38.22,569.12,62.72,575.99,60.22,542.12,number
37.47,571.87,39.34,603.12,63.47,612.37,61.09,579.37,number
39.97,605.62,41.22,637.49,65.09,648.12,63.47,615.37,number
41.72,640.12,43.72,671.12,66.34,681.99,64.09,649.99,number
73.06,56.06,78.18,143.52,272.53,141.48,268.44,58.62,plate
