109.85,43.33,111.31,88.03,146.94,87.71,145.16,41.54,number
110.66,93.22,111.79,135.98,146.78,138.41,146.30,92.89,number
115.36,152.51,115.19,196.24,152.13,202.56,151.32,156.39,number
115.19,204.02,116.33,246.62,150.02,255.53,149.37,209.36,number
116.33,269.78,117.62,312.55,152.13,324.86,150.99,279.34,number
117.79,319.03,119.24,361.15,151.96,375.56,150.67,332.31,number
119.57,381.23,120.22,423.19,151.64,441.49,152.61,398.56,number
121.03,428.21,153.10,445.87,153.10,488.31,121.84,468.22,number
123.29,475.51,123.94,515.68,156.01,537.87,155.53,495.11,number
125.40,521.68,127.34,562.50,157.96,585.66,157.31,543.06,number
125.24,566.55,157.15,592.14,157.63,633.29,125.56,606.07,number
125.72,611.42,158.61,637.98,159.25,679.61,126.69,650.46,number
125.56,655.32,127.18,694.52,158.12,724.16,158.12,682.21,number
