29.66,105.68,30.10,164.78,95.42,148.78,95.87,89.69,number
30.99,193.66,32.33,252.31,99.42,242.09,97.64,182.55,number
34.10,260.31,36.77,318.96,106.53,308.30,103.42,248.76,number
34.99,356.73,37.21,414.49,105.20,405.61,105.20,346.51,number
36.32,438.49,39.44,496.69,107.42,492.69,104.75,432.27,number
39.88,518.91,43.43,576.23,110.08,573.56,106.53,515.35,number
42.06,596.06,44.37,652.51,110.07,653.84,107.76,596.72,number
45.93,673.71,46.24,729.22,113.34,733.80,111.81,675.54,number
45.32,749.05,46.54,803.95,113.95,811.57,111.20,755.15,number
50.81,961.94,49.59,1004.94,115.17,1020.50,115.78,976.27,number
51.42,1010.74,52.03,1054.05,117.30,1069.91,117.00,1026.29,number
53.25,1058.93,53.56,1101.93,119.44,1118.71,118.83,1075.09,number
