111.30,56.62,113.90,109.25,153.51,106.93,150.62,51.42,number
151.49,112.14,153.80,167.65,115.64,165.92,112.74,113.58,number
118.42,184.09,120.08,236.13,162.82,242.12,160.96,186.57,number
119.87,243.77,121.93,294.36,161.37,303.65,158.90,249.76,number
121.44,322.38,124.49,372.93,164.36,385.72,161.69,332.87,number
124.30,380.18,126.78,429.59,164.55,445.43,162.45,392.97,number
126.97,454.20,127.73,502.66,165.88,523.26,164.93,471.18,number
129.26,507.43,130.78,556.26,167.41,578.96,166.27,527.07,number
131.36,564.08,134.22,612.54,171.80,637.15,169.51,585.64,number
134.79,618.64,137.65,666.91,174.47,693.61,171.61,643.63,number
135.74,671.87,136.89,718.80,173.90,749.13,172.37,698.96,number
137.08,723.95,138.41,771.45,176.57,803.69,175.61,754.28,number
136.32,776.60,139.18,821.81,175.42,856.34,173.90,805.98,number
