276.37,11.84,276.99,59.20,321.57,56.10,320.33,8.12,number
278.21,60.52,279.72,107.86,323.12,105.13,321.91,57.48,number
279.72,108.77,281.54,155.20,326.46,154.29,324.64,106.95,number
281.56,156.75,284.25,203.91,328.72,203.37,326.29,156.48,number
285.60,205.26,287.49,251.06,330.87,250.79,328.72,205.79,number
287.49,252.14,288.57,298.49,333.03,298.49,331.14,252.68,number
289.11,299.57,290.99,347.80,335.99,347.80,333.57,300.38,number
292.07,349.42,293.15,396.58,338.42,401.16,336.53,354.27,number
296.38,449.66,341.92,455.32,340.03,409.51,295.30,403.85,number
295.98,451.60,296.73,495.41,341.04,502.13,339.55,456.33,number
296.98,497.40,299.22,542.21,343.78,549.43,341.29,504.13,number
299.22,544.45,301.21,588.77,346.77,594.99,344.77,550.68,number
301.71,589.51,302.45,632.83,347.01,641.54,346.52,596.73,number
302.20,634.57,302.95,678.39,347.76,688.10,346.52,644.03,number
304.44,679.88,305.19,722.95,349.50,734.65,348.26,690.09,number
304.94,724.94,305.78,768.81,349.75,780.53,348.39,736.11,number
307.58,772.86,308.94,816.83,351.55,829.46,350.65,785.72,number
311.27,820.93,312.39,863.32,355.92,876.18,354.12,833.78,number
313.70,865.30,315.05,907.82,359.08,920.98,357.06,878.29,number
315.22,909.84,316.40,951.34,359.42,965.51,358.07,922.66,number
316.40,953.37,316.90,995.71,361.44,1011.24,359.92,968.05,number
317.24,998.08,318.76,1040.42,362.45,1055.61,361.27,1013.09,number
319.43,1042.22,320.19,1084.55,364.81,1100.44,363.44,1058.27,number
320.74,1086.56,322.03,1128.75,365.09,1144.30,363.22,1101.53,number
323.04,1131.05,324.63,1172.09,366.96,1188.50,365.23,1146.03,number
324.19,1174.25,325.49,1215.00,368.97,1233.28,367.53,1192.25,number
327.22,1221.48,328.08,1263.81,370.13,1283.97,370.27,1242.36,number
327.65,1266.84,327.79,1308.45,371.28,1329.62,370.27,1287.86,number
327.22,1312.91,328.37,1354.09,370.27,1374.54,368.69,1332.35,number
328.37,1357.12,329.23,1396.43,372.00,1419.04,370.41,1377.13,number
329.23,1399.60,330.67,1440.06,372.00,1461.22,370.41,1421.34,number
331.68,1443.08,332.26,1483.40,374.45,1506.01,373.29,1464.68,number
332.98,1485.70,333.98,1525.88,374.73,1549.20,374.01,1509.17,number
333.70,1527.32,333.84,1567.35,375.74,1591.97,375.74,1551.36,number
335.28,1569.51,335.14,1610.54,375.17,1635.60,375.31,1594.56,number
335.28,1612.56,335.71,1652.88,375.02,1680.09,375.17,1637.33,number
337.15,1658.06,337.58,1697.23,378.19,1725.59,377.76,1684.27,number
337.39,1705.70,338.29,1745.23,379.84,1773.30,378.94,1730.85,number
593.18,1735.70,593.35,1776.44,655.81,1749.69,655.38,1709.69,number
589.49,1691.94,589.28,1731.30,653.03,1707.12,652.82,1665.84,number
589.43,1640.24,589.49,1681.24,652.78,1656.03,653.13,1616.55,number
589.25,1596.89,589.60,1637.61,652.96,1613.39,652.08,1573.02,number
588.37,1553.66,589.19,1595.16,652.86,1570.52,652.37,1530.67,number
587.34,1510.32,587.97,1551.05,652.26,1528.49,652.01,1487.26,number
586.84,1465.45,587.59,1507.93,651.64,1485.50,651.01,1444.27,number
586.59,1422.21,586.97,1463.07,650.76,1442.01,651.14,1402.53,number
586.09,1378.47,586.84,1420.33,650.76,1399.90,650.13,1358.54,number
586.84,1335.73,586.72,1376.71,650.26,1356.16,651.01,1316.06,number
585.59,1289.23,585.84,1331.60,650.01,1312.04,650.51,1271.56,number
585.21,1244.24,585.09,1286.10,649.63,1268.68,650.26,1228.32,number
583.21,1197.24,585.59,1239.85,648.76,1221.18,647.50,1180.82,number
582.08,1152.75,583.21,1195.24,647.75,1176.56,647.38,1134.83,number
581.10,1107.82,581.40,1150.52,646.79,1133.53,645.44,1091.59,number
580.05,1063.63,580.65,1105.72,644.99,1089.49,644.69,1048.30,number
578.25,1018.23,578.40,1061.38,644.54,1045.44,643.19,1003.65,number
579.15,973.59,579.60,1015.83,644.09,1001.40,643.79,959.16,number
577.05,928.79,578.25,971.48,642.74,957.35,642.58,915.56,number
576.59,882.19,577.65,925.79,643.04,913.16,641.08,870.92,number
575.31,836.87,575.31,880.98,641.14,868.72,641.63,823.96,number
569.75,788.51,569.91,835.23,636.40,823.47,635.75,779.36,number
568.93,739.99,568.93,786.23,636.40,775.28,637.38,731.99,number
570.89,693.76,571.22,738.03,637.22,730.52,635.91,686.25,number
567.52,647.43,567.81,692.11,636.42,684.42,635.26,640.90,number
566.21,600.86,567.37,645.54,635.70,638.43,635.55,594.48,number
564.57,555.53,565.72,599.62,634.75,593.16,633.60,549.29,number
563.87,507.74,564.34,553.22,634.52,546.99,633.13,502.20,number
562.72,461.11,563.64,505.89,634.29,500.35,631.98,457.41,number
562.86,412.17,563.98,459.18,632.13,455.84,631.29,409.94,number
563.44,360.16,562.39,408.72,629.22,406.89,630.00,360.16,number
558.74,308.22,560.04,357.29,628.43,351.81,627.65,306.39,number
556.51,259.19,557.31,306.39,626.91,303.99,625.84,258.93,number
556.11,211.50,556.65,258.11,625.88,257.29,624.52,210.69,number
552.75,161.45,555.21,210.06,625.05,209.44,622.28,162.68,number
551.46,111.97,552.17,160.01,622.58,161.68,620.91,114.35,number
549.82,64.59,550.40,110.84,621.29,112.86,619.98,66.97,number
548.78,15.21,549.00,62.18,619.79,65.21,618.92,18.89,number
